date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA
2020-06-01,Australia,557692000000.0,106.3385,6.986621,202.09175679064964,0.903,0.1,False,109.6795,98.27782,34.1831723894014,31.12,38.31,344.2,244.1,97.4332402629875,86829600000.0,108.0161,0.803,0,0.1190000000000001,0.7090000000000001,0.5610000000000002,0,True,False,False,False,False,False,False,False,False
2020-06-01,Canada,552844000000.0,107.5323,14.2,678.81709,0.551,0.235,False,84.85007,101.895135929787,651.385367412227,31.12,38.31,344.2,244.1,95.5151154013344,-22.2182663511276,107.9628,0.31600000000000006,0,-0.09514285714285697,0.65376315789474,0.4790000000000001,0,False,True,False,False,False,False,False,False,False
2020-06-01,France,552118800000.0,104.71,6.9,305.83698,-0.03,-0.27195,False,68.45963,97.80283,401.372220894095,31.12,38.31,344.2,244.1,88.4451988636884,-18.3544303797468,102.9002,0.24195000000000003,0,-0.07209999999999997,0.013100000000000028,-0.13933571428571398,0,False,False,True,False,False,False,False,False,False
2020-06-01,Germany,799270420000.0,105.8501,3.7,397.71599,-0.5165,-0.27195,False,71.71392,98.97236,41.8210552598927,31.12,38.31,344.2,244.1,90.7841234675688,-5.43364681295716,101.4557,-0.24454999999999993,1,-0.04909999999999992,-0.1873999999999999,-0.29345476190476194,0,False,False,False,True,False,False,False,False,False
2020-06-01,Italy,404519400000.0,102.8,8.7,174.28109,1.762,-0.27195,False,58.53659,98.45928,2122.23760324997,31.12,38.31,344.2,244.1,89.9294828712887,-10.3359173126616,94.64108,2.03395,0,-0.019099999999999895,0.6700999999999999,0.3666642857142859,0,False,False,False,False,True,False,False,False,False
2020-06-01,Japan,136177075000000.02,101.9089,2.8,204.67933292736015,0.0,0.0123,False,87.11848,95.69758,-9.3870475140968,31.12,38.31,344.2,244.1,97.3347168863846,-8.29302540114018,102.2208,-0.0123,1,0.0367,0.152,0.07719999999999999,0,False,False,False,False,False,True,False,False,False
2020-06-01,South Korea,463613400000000.0,104.827154843363,4.3,252.08681518200035,1.394,1.02,True,104.5912,96.69753,13.19666770722,31.12,38.31,344.2,244.1,99.2263388275778,3.40788072417464,106.1409,0.3739999999999999,0,-0.030000000000000027,0.2539999999999998,0.1439999999999999,0,False,False,False,False,False,False,True,False,False
2020-06-01,UK,545597000000.0,108.6,4.1,291.24947,0.2743,0.33,False,88.57293,97.92415,323.052197765329,31.12,38.31,344.2,244.1,86.963971457385,-14.4171779141104,94.69035,-0.05570000000000003,1,0.23659999999999998,0.061299999999999966,-0.030700000000000005,0,False,False,False,False,False,False,False,True,False
2020-06-01,USA,20665553000000.0,108.1754,13.2,350.45982,0.67,0.17,False,83.85933,99.13439,40.281396560708,31.12,38.31,344.2,244.1,92.8598136984686,-11.3318289888148,113.1662,0.5,0,1.19,0.5900000000000001,0.45999999999999996,0,False,False,False,False,False,False,False,False,True
2020-07-01,Australia,518939000000.0,106.3385,7.424543,132.50390990359878,0.928,0.1,False,109.6795,98.39682,44.1012544848711,26.84,40.71,359.8,245.2,96.9986515854853,86829600000.0,109.4515,0.8280000000000001,0,0.025000000000000022,0.4740000000000001,0.5260000000000001,0,True,False,False,False,False,False,False,False,False
2020-07-01,Canada,492031500000.0,108.4014,12.6,504.9122,0.561363636363636,0.1925,False,89.49384,101.895135929787,71.5015952937976,26.84,40.71,359.8,245.2,96.5471039179671,20.9208400646203,111.0523,0.36886363636363595,0,0.05286363636363589,0.22227272727272696,0.4218636363636359,0,False,True,False,False,False,False,False,False,False
2020-07-01,France,479594900000.0,104.79,7.3,321.69085,-0.04,-0.376,False,81.37488,97.88477,70.1369418855257,26.84,40.71,359.8,245.2,93.642223077867,37.6744186046514,103.7471,0.336,0,0.09405,-0.030636363636364017,-0.09869999999999995,0,False,False,True,False,False,False,False,False,False
2020-07-01,Germany,725584660000.0,105.9555,3.8,278.8722,-0.434285714285714,-0.376,False,79.73582,98.87707,11.5249288117512,26.84,40.71,359.8,245.2,93.0442981250709,11.2707182320446,104.3706,-0.058285714285713996,1,0.18626428571428594,0.06644155844155802,-0.15354126984126998,0,False,False,False,True,False,False,False,False,False
2020-07-01,Italy,357140200000.0,102.9,9.6,156.47175,1.455,-0.376,False,84.75171,98.59885,30.2811542035468,26.84,40.71,359.8,245.2,92.7971673217738,23.7752161383286,96.65475,1.831,0,-0.20294999999999996,-0.1366363636363639,0.0662999999999998,0,False,False,False,False,True,False,False,False,False
2020-07-01,Japan,125611975000000.0,101.7053,2.8,158.81333984240342,0.03,0.0122,False,79.73711,95.46436,14.6064609432851,26.84,40.71,359.8,245.2,96.8612239635275,3.00458470101359,100.6782,0.017799999999999996,0,0.030099999999999995,0.022599999999999995,0.0523,0,False,False,False,False,False,True,False,False,False
2020-07-01,South Korea,449633300000000.0,105.111782073931,4.2,245.7357379014742,1.392,0.79,False,96.61116,96.73626,18.0069574536618,26.84,40.71,359.8,245.2,99.3510025332935,4.3254376930999,109.1863,0.6019999999999999,0,0.22799999999999998,0.34699999999999975,0.47899999999999987,0,False,False,False,False,False,False,True,False,False
2020-07-01,UK,434718000000.0,108.8,4.4,294.32232,0.278,0.19,False,95.41864,97.18063,504.199385995399,26.84,40.71,359.8,245.2,89.4788151443011,11.7084826762248,93.51866,0.08800000000000002,0,0.14370000000000005,0.15710000000000007,0.047200000000000075,0,False,False,False,False,False,False,False,True,False
2020-07-01,USA,19034830000000.0,108.7673,11.0,231.2598,0.73,0.2,False,85.22263,98.6451,8.39524517087691,26.84,40.71,359.8,245.2,94.4087463805646,18.3784814196237,115.0943,0.53,0,0.030000000000000027,1.0100000000000002,0.42999999999999994,0,False,False,False,False,False,False,False,False,True
2020-08-01,Australia,518939000000.0,107.9173,7.443364,213.66018526518835,0.897,0.1,False,109.6795,98.57047,-3.24333474953769,22.89,42.34,383.5,251.4,97.6914929429959,86829600000.0,110.8687,0.797,0,-0.031000000000000028,0.1130000000000001,0.528,0,True,False,False,False,False,False,False,False,False
2020-08-01,Canada,492031500000.0,108.4014,10.9,551.53028,0.516363636363636,0.18,False,94.83833,101.895135929787,13.5053926773635,22.89,42.34,383.5,251.4,97.6765267369686,20.5544422177684,115.52,0.33636363636363603,0,-0.03249999999999992,-0.074779220779221,0.49009090909090586,0,False,True,False,False,False,False,False,False,False
2020-08-01,France,479594900000.0,105.19,8.6,242.34147,-0.15,-0.444130434782609,False,91.54429,98.50109,12.0851526548549,22.89,42.34,383.5,251.4,98.177603830081,8.22072072072018,103.4332,0.29413043478260903,0,-0.04186956521739099,-0.019919565217390967,-0.08700592885375497,0,False,False,True,False,False,False,False,False,False
2020-08-01,Germany,725584660000.0,105.1121,3.8,312.9316,-0.52304347826087,-0.444130434782609,False,89.01418,99.2729,53.571428367725,22.89,42.34,383.5,251.4,97.1536035059745,-0.496524329692194,105.5042,-0.07891304347826106,1,-0.02062732919254706,0.11653695652173895,-0.15641304347826107,0,False,False,False,True,False,False,False,False,False
2020-08-01,Italy,357140200000.0,102.7,10.3,150.86638,1.196,-0.444130434782609,False,91.80558,99.27399,22.8535479700039,22.89,42.34,383.5,251.4,96.3853238660678,10.011641443539,96.39849,1.640130434782609,0,-0.19086956521739107,-0.4129195652173909,-0.026005928853755078,0,False,False,False,False,True,False,False,False,False
2020-08-01,Japan,125611975000000.0,101.8071,2.9,137.94266348206918,0.01,0.017,False,81.92418,95.89619,10.8483590004866,22.89,42.34,383.5,251.4,97.046241586542,11.0679008726735,102.6739,-0.007000000000000001,1,-0.024799999999999996,0.042,0.071,0,False,False,False,False,False,True,False,False,False
2020-08-01,South Korea,449633300000000.0,105.027448079689,4.2,160.69753512247394,1.36,0.79,False,102.7824,97.17339,-21.7976239938358,22.89,42.34,383.5,251.4,99.5682016204627,2.17176702862785,116.9762,0.5700000000000001,0,-0.031999999999999806,0.16600000000000015,0.3840000000000001,0,False,False,False,False,False,False,True,False,False
2020-08-01,UK,434718000000.0,109.2,4.6,343.81095,0.2094,0.1,False,105.5292,97.31718,68.4751692100601,22.89,42.34,383.5,251.4,95.018875823684,12.2994652406419,92.02005,0.1094,0,0.021399999999999975,0.4017,0.12589999999999996,0,False,False,False,False,False,False,False,True,False
2020-08-01,USA,19034830000000.0,109.3175,10.2,305.96355,0.62,0.18,False,90.76313,98.59637,19.0541466758051,22.89,42.34,383.5,251.4,96.2349640334061,5.84439283699882,120.638,0.44,0,-0.09000000000000002,1.1300000000000001,0.3299999999999999,0,False,False,False,False,False,False,False,False,True
2020-09-01,Australia,518939000000.0,107.9173,6.796104,196.51241337929454,0.905,0.1,False,109.955,98.50377,-20.6915036469321,27.65,39.63,394.3,261.0,98.2637764803608,92701200000.0,107.7882,0.805,0,0.008000000000000007,0.0020000000000000018,0.7110000000000001,0,True,False,False,False,False,False,False,False,False
2020-09-01,Canada,492031500000.0,108.2433,10.1,415.31553,0.5635,0.1575,False,97.95603,101.895135929787,7.08423507038913,27.65,39.63,394.3,261.0,98.2723380261368,0.581814151936721,113.2146,0.406,0,0.069636363636364,0.08999999999999997,0.74376315789474,0,False,True,False,False,False,False,False,False,False
2020-09-01,France,479594900000.0,105.09,9.0,202.95087,-0.17,-0.479714285714286,False,95.20214,98.9799,-11.6197429614442,27.65,39.63,394.3,261.0,98.0744813415772,-1.97710718002041,102.9413,0.30971428571428594,0,0.015583850931676912,0.06776428571428592,0.08086428571428594,0,False,False,True,False,False,False,False,False,False
2020-09-01,Germany,725584660000.0,105.1121,3.9,215.73822,-0.523333333333333,-0.479714285714286,False,90.94717,99.67586,2.78938670662678,27.65,39.63,394.3,261.0,98.6814028792419,0.299401197604299,105.9361,-0.043619047619047,1,0.035293995859214056,0.20093095238095293,0.013530952380953032,0,False,False,False,True,False,False,False,False,False
2020-09-01,Italy,357140200000.0,103.0,10.1,160.26182,1.032,-0.479714285714286,False,98.12247,99.72274,14.595548780523,27.65,39.63,394.3,261.0,97.8133715786586,-1.16402116402117,94.87207,1.511714285714286,0,-0.12841614906832288,-0.5222357142857139,0.147864285714286,0,False,False,False,False,True,False,False,False,False
2020-09-01,Japan,125611975000000.0,101.9089,3.0,125.79927495479038,0.045,0.0126,False,86.57172,96.4416,5.2462563145186,27.65,39.63,394.3,261.0,97.7232743601043,-3.03248532289744,105.3336,0.0324,0,0.0394,0.0447,0.19669999999999999,0,False,False,False,False,False,True,False,False,False
2020-09-01,South Korea,449633300000000.0,105.617786039386,3.7,162.82071084079965,1.373,0.68,False,104.4848,97.60503,-8.3925305778475,27.65,39.63,394.3,261.0,99.8677176988977,-4.44444444444443,117.817,0.693,0,0.12299999999999989,0.31900000000000006,0.5729999999999998,0,False,False,False,False,False,False,True,False,False
2020-09-01,UK,434718000000.0,108.8,5.0,293.55097,0.2717,0.07,False,110.4792,97.80187,-14.9332212073049,27.65,39.63,394.3,261.0,99.2488520665276,3.14285714285671,89.9651,0.2017,0,0.0923,0.2574,0.3187,0,False,False,False,False,False,False,False,True,False
2020-09-01,USA,19034830000000.0,109.6622,8.4,224.42637,0.65,0.15,False,94.18489,98.6133,1.95739781232025,27.65,39.63,394.3,261.0,97.846866053981,0.790107369929305,119.7456,0.5,0,0.06,0.0,0.5900000000000001,0,False,False,False,False,False,False,False,False,True
2020-10-01,Australia,538204000000.0,107.9173,6.927265,150.94860891411165,0.894,0.09,False,109.955,98.57712,12.9981225996548,29.44,39.4,401.6,257.4,98.9120442600973,92701200000.0,110.7327,0.804,0,-0.0010000000000000009,-0.02400000000000002,0.45000000000000007,0,True,False,False,False,False,False,False,False,False
2020-10-01,Canada,536725250000.0,108.1643,9.1,422.5006,0.55952380952381,0.142,False,98.30112,101.895135929787,-1.34978405079079,29.44,39.4,401.6,257.4,98.7316995635954,-0.176289114146988,113.2708,0.41752380952380996,0,0.011523809523809936,0.048660173160174014,0.27093290043290097,0,False,True,False,False,False,False,False,False,False
2020-10-01,France,563571900000.0,104.55,9.0,432.69126,-0.21,-0.491363636363636,False,95.89841,99.15891,-3.41247298199554,29.44,39.4,401.6,257.4,98.3356946266158,5.73248407643301,101.2923,0.28136363636363604,0,-0.028350649350649904,-0.05463636363636398,-0.085272727272728,0,False,False,True,False,False,False,False,False,False
2020-10-01,Germany,790267690000.0,105.1121,3.8,295.3185,-0.524090909090909,-0.491363636363636,False,90.85052,99.96133,-5.41259643402466,29.44,39.4,401.6,257.4,99.1363185804523,1.69154228855783,103.7749,-0.03272727272727305,1,0.010891774891773953,0.025558441558440947,0.09199999999999897,0,False,False,False,True,False,False,False,False,False
2020-10-01,Italy,406169800000.0,102.3,10.0,169.11854,0.981,-0.491363636363636,False,104.7552,99.99223,-1.74465589957219,29.44,39.4,401.6,257.4,98.7914259922584,8.02997858672405,93.26896,1.472363636363636,0,-0.03935064935064991,-0.35863636363636386,-0.49527272727272775,0,False,False,False,False,True,False,False,False,False
2020-10-01,Japan,132541125000000.0,101.7053,3.0,121.34243773047213,0.015,0.0108,False,89.1233,96.9056,3.0961494529026,29.44,39.4,401.6,257.4,98.2234156782669,4.7339757017177,105.0107,0.004199999999999999,0,-0.0282,-0.013599999999999998,0.008999999999999998,0,False,False,False,False,False,True,False,False,False
2020-10-01,South Korea,460042100000000.0,106.197582249803,4.1,136.2968058978634,1.5,0.63,False,106.0808,97.89124,17.4451794902449,29.44,39.4,401.6,257.4,100.225572263576,2.62891809908998,117.1766,0.87,0,0.17700000000000005,0.2680000000000001,0.6149999999999999,0,False,False,False,False,False,False,True,False,False
2020-10-01,UK,507643000000.0,109.2,5.2,276.29085,0.273,0.06,False,112.9015,98.007,2.93220433905117,29.44,39.4,401.6,257.4,99.2510952153341,1.20036934441363,88.72897,0.21300000000000002,0,0.011300000000000032,0.125,0.2821000000000001,0,False,False,False,False,False,False,False,True,False
2020-10-01,USA,20511785000000.0,109.8149,7.8,218.05829,0.68,0.13,False,95.05096,98.81078,4.99717673630715,29.44,39.4,401.6,257.4,98.5345255884897,0.0131493700919805,121.4711,0.55,0,0.050000000000000044,0.020000000000000018,1.0300000000000002,0,False,False,False,False,False,False,False,False,True
2020-11-01,Australia,538204000000.0,108.8461,6.947007,188.37811985984382,0.802,0.07,False,109.955,99.24825,10.6236348490626,25.0,40.94,396.3,252.1,99.2831868858202,92701200000.0,116.6687,0.732,0,-0.07200000000000006,-0.06500000000000006,0.04800000000000004,0,True,False,False,False,False,False,False,False,False
2020-11-01,Canada,536725250000.0,108.6384,9.0,497.61172,0.602857142857143,0.1,False,99.38113,101.895135929787,-5.16857151513025,25.0,40.94,396.3,252.1,99.3069169718761,3.48050036791741,116.7689,0.502857142857143,0,0.08533333333333304,0.16649350649350697,0.09171428571428597,0,False,True,False,False,False,False,False,False,False
2020-11-01,France,563571900000.0,104.51,8.3,358.26841,-0.3,-0.509136363636364,False,97.46745,99.09138,4.45159136043301,25.0,40.94,396.3,252.1,98.4631270065385,-3.61445783132496,111.1591,0.20913636363636406,0,-0.07222727272727197,-0.08499407114624496,-0.10491363636363593,0,False,False,True,False,False,False,False,False,False
2020-11-01,Germany,790267690000.0,105.323,3.8,443.74243,-0.607272727272727,-0.509136363636364,False,93.1701,100.0187,7.9276524275836,25.0,40.94,396.3,252.1,99.3848462501137,-0.782778864971023,105.5023,-0.09813636363636291,1,-0.06540909090908986,-0.019223320158101853,0.0973136363636371,0,False,False,False,True,False,False,False,False,False
2020-11-01,Italy,406169800000.0,102.5,10.0,173.76362,0.77,-0.509136363636364,False,100.4387,100.0555,-1.17340853294944,25.0,40.94,396.3,252.1,99.3730084932171,-0.297324083251305,101.1906,1.279136363636364,0,-0.19322727272727214,-0.36099407114624493,-0.7739136363636359,0,False,False,False,False,True,False,False,False,False
2020-11-01,Japan,132541125000000.0,101.6035,3.1,95.72633346528309,0.04,0.0125,False,91.03699,97.31589,5.73825319081027,25.0,40.94,396.3,252.1,98.53630887919,-1.43768768768777,110.2328,0.0275,0,0.0233,0.0345,0.0765,0,False,False,False,False,False,True,False,False,False
2020-11-01,South Korea,460042100000000.0,105.607244290105,4.2,189.37909606061223,1.507,0.63,False,110.8688,98.06468,-9.93589430405235,25.0,40.94,396.3,252.1,100.611013779422,1.57635467980293,124.512,0.8769999999999999,0,0.006999999999999895,0.30699999999999983,0.473,0,False,False,False,False,False,False,True,False,False
2020-11-01,UK,507643000000.0,109.2,5.2,322.77067,0.3058,0.05,False,113.2175,97.83266,-7.0767030478088,25.0,40.94,396.3,252.1,98.3498578720419,1.55109489051084,94.35523,0.2558,0,0.042800000000000005,0.14640000000000003,0.5481,0,False,False,False,False,False,False,False,True,False
2020-11-01,USA,20511785000000.0,109.8605,6.9,249.17362,0.79,0.12,False,95.00764,99.11648,-0.349556332347489,25.0,40.94,396.3,252.1,98.8362026156995,1.63431345860898,128.248,0.67,0,0.12,0.23000000000000004,1.36,0,False,False,False,False,False,False,False,False,True
2020-12-01,Australia,538204000000.0,108.8461,6.807237,192.40132352440946,0.856,0.02,False,109.9124,100.0924,12.6277591347197,22.37,47.02,415.0,253.7,99.7990964776628,94594600000.0,121.2146,0.836,0,0.10399999999999998,0.030999999999999917,0.03299999999999992,0,True,False,False,False,False,False,False,False,False
2020-12-01,Canada,536725250000.0,108.7964,8.6,455.04761,0.6885,0.1075,False,100.247,101.895135929787,0.710173955935645,22.37,47.02,415.0,253.7,99.4271677782492,0.355542914029994,122.2525,0.581,0,0.07814285714285696,0.17499999999999993,0.2649999999999999,0,False,True,False,False,False,False,False,False,False
2020-12-01,France,563571900000.0,104.73,8.1,403.88629,-0.32,-0.520857142857143,False,99.88968,98.76158,-26.0103644378638,22.37,47.02,415.0,253.7,98.7867491572531,2.70833333333265,115.7445,0.200857142857143,0,-0.008279220779221053,-0.10885714285714293,-0.041092857142857014,0,False,False,True,False,False,False,False,False,False
